"","class","activity","subject","mean","sd"
"8086",5,"STANDING",9,-0.378228587294118,0.477701753745818
"8087",5,"STANDING",9,-0.387961267574635,0.478070531819546
"8088",5,"STANDING",9,-0.317403299003904,0.476230826079357
"8089",5,"STANDING",9,-0.277583619614973,0.453502551391659
"8090",5,"STANDING",9,-0.27407978066328,0.4536330262765
"8091",5,"STANDING",9,-0.345179781778449,0.487098056485371
"8092",5,"STANDING",9,-0.434455740478431,0.489457170667103
"8093",5,"STANDING",9,-0.417036639803529,0.487975040946077
"8094",5,"STANDING",9,-0.428098591067647,0.485582663896908
"8095",5,"STANDING",9,-0.427410341020856,0.484750338556667
"8096",5,"STANDING",9,-0.453293478175615,0.483833375508845
"8097",5,"STANDING",9,-0.444874031936007,0.48832159499876
"8098",5,"STANDING",9,-0.423986093756863,0.485239668692901
"8099",5,"STANDING",9,-0.427721101665597,0.483004997397054
"8100",5,"STANDING",9,-0.353049693535472,0.480608444721242
"8101",5,"STANDING",9,-0.354217884712121,0.494002084115573
"8102",5,"STANDING",9,-0.34835720276246,0.482262888689292
"8103",5,"STANDING",9,-0.288711272278431,0.481825789164157
"8104",5,"STANDING",9,-0.255844340568146,0.475082861756637
"8105",5,"STANDING",9,-0.303987054246952,0.471352356470224
"8106",5,"STANDING",9,-0.328289531794189,0.486940621229157
"8107",5,"STANDING",9,-0.296732879528538,0.482571054305554
"8108",5,"STANDING",9,-0.435409019318895,0.486280354445347
"8109",5,"STANDING",9,-0.433162578576471,0.49186972254737
"8110",5,"STANDING",9,-0.428874352904813,0.480402219719987
"8111",5,"STANDING",9,-0.418883659876649,0.478990845125835
"8112",5,"STANDING",9,-0.429128215304599,0.483927710605034
"8113",5,"STANDING",9,-0.432974440230143,0.475698123487406
"8114",5,"STANDING",9,-0.433712622317112,0.485018366077866
"8115",5,"STANDING",9,-0.448430379788093,0.486957235943918
"8116",5,"STANDING",9,-0.534449142686656,0.50566506414114
"8117",5,"STANDING",9,-0.575217247628342,0.516190389493868
"8118",5,"STANDING",9,-0.628721973452745,0.510290775765825
"8119",5,"STANDING",9,-0.629600400074332,0.526190491623413
"8120",5,"STANDING",9,-0.649369740672193,0.519298759338712
"8121",5,"STANDING",9,-0.652028980004278,0.525512683370852
"8122",5,"STANDING",9,-0.646287654953476,0.529043149127555
"8123",5,"STANDING",9,-0.644089421278966,0.526004121248959
"8124",5,"STANDING",9,-0.639368489221069,0.519482149038205
"8125",5,"STANDING",9,-0.63063787224533,0.53268469423042
"8126",5,"STANDING",9,-0.654805063788948,0.520905531605423
"8127",5,"STANDING",9,-0.564817174558467,0.535538435140453
"8128",5,"STANDING",9,-0.617413333889216,0.518759909234339
"8129",5,"STANDING",9,-0.632507373225526,0.519807198946454
"8130",5,"STANDING",9,-0.650497049052406,0.524081286069051
"8131",5,"STANDING",9,-0.646650885686809,0.532609664586482
"8132",5,"STANDING",9,-0.629409726528164,0.519982315742942
"8133",5,"STANDING",9,-0.631352917284848,0.515748964717976
"8134",5,"STANDING",9,-0.654959384348663,0.515508005278079
"8135",5,"STANDING",9,-0.653861744142246,0.522879232685748
"8136",5,"STANDING",9,-0.658620750600891,0.521438745208601
"8137",5,"STANDING",9,-0.649346711920321,0.533631836973858
"8138",5,"STANDING",9,-0.649855445491087,0.539144166041133
"8139",5,"STANDING",9,-0.589597378749911,0.5286109450813
"8140",5,"STANDING",9,-0.634897017507665,0.539194696560997
"8141",5,"STANDING",9,-0.656844108874991,0.521079303780936
"8142",5,"STANDING",9,-0.567895506228164,0.552414579802965
"8143",5,"STANDING",9,-0.527239156294652,0.567611901636484
"8144",5,"STANDING",9,-0.50036715247041,0.569412399507417
"8145",5,"STANDING",9,-0.489143552546524,0.524032745299387
"8146",5,"STANDING",9,-0.532526620479323,0.510277998544452
"8147",5,"STANDING",9,-0.619838669441711,0.530221103853816
"8148",5,"STANDING",9,-0.617045254542121,0.517069917356586
"8149",5,"STANDING",9,-0.60958474403975,0.513865657122572
"8150",5,"STANDING",9,-0.622993959850267,0.515643858341595
"8151",5,"STANDING",9,-0.609720512002317,0.527519817970369
"8152",5,"STANDING",9,-0.635263892657041,0.524097578764748
"8153",5,"STANDING",9,-0.633380276683957,0.512161903819297
"8154",5,"STANDING",9,-0.636811310786809,0.523991675589043
"8155",5,"STANDING",9,-0.651330702715526,0.525215555548761
"8156",5,"STANDING",9,-0.655400959026382,0.515084731554431
"8157",5,"STANDING",9,-0.653624849269519,0.510054199947088
"8158",5,"STANDING",9,-0.650777667312478,0.514433527963503
"8159",5,"STANDING",9,-0.6159300309041,0.534309091671347
"8160",5,"STANDING",9,-0.60822363064811,0.52343514672811
"8161",5,"STANDING",9,-0.620006890276292,0.514016399959018
"8162",5,"STANDING",9,-0.637270899518253,0.514491735355966
"8163",5,"STANDING",9,-0.653168002125669,0.521872076179511
"8164",5,"STANDING",9,-0.623022854673939,0.527181266182314
"8165",5,"STANDING",9,-0.639366247527451,0.510233710156696
"8166",5,"STANDING",9,-0.652759176716043,0.505491090507702
"8167",5,"STANDING",9,-0.645351836874153,0.520796924235896
"8168",5,"STANDING",9,-0.632408067605169,0.514947754327787
"8169",5,"STANDING",9,-0.61972708834082,0.507584279619305
"8170",5,"STANDING",9,-0.613824350938146,0.50850906579206
"8171",5,"STANDING",9,-0.624704889011052,0.517865264641584
"8172",5,"STANDING",9,-0.641458228570267,0.507336095713968
"8173",5,"STANDING",9,-0.647180646349911,0.523817385122041
"8174",5,"STANDING",9,-0.648924992692335,0.537190753568327
"8175",5,"STANDING",9,-0.623637846214617,0.552173266968334
"8176",5,"STANDING",9,-0.635313641217808,0.54396703965018
"8177",5,"STANDING",9,-0.642947741863957,0.53492189929953
"8178",5,"STANDING",9,-0.644440951523173,0.536556971498462
"8179",5,"STANDING",9,-0.636744739497326,0.529629540456993
"8180",5,"STANDING",9,-0.630790499126025,0.546577234798026
"8181",5,"STANDING",9,-0.629116792842424,0.545394962266903
"8182",5,"STANDING",9,-0.63589555500107,0.556014211289578
"8183",5,"STANDING",9,-0.614948654409091,0.521823912513436
"8184",5,"STANDING",9,-0.605869253993939,0.527544380324414
"8185",5,"STANDING",9,-0.644236391666667,0.547658272027132
"8186",5,"STANDING",9,-0.647982116023529,0.538546161658203
"8187",5,"STANDING",9,-0.634197229979982,0.520040386404503
"8188",5,"STANDING",9,-0.6048925454959,0.5226572260077
"8189",5,"STANDING",9,-0.610941845396078,0.524065278978591
"8190",5,"STANDING",9,-0.359415726227986,0.462654506091745
"8191",5,"STANDING",9,-0.349970356941925,0.46466932204433
"8192",5,"STANDING",9,-0.329381904868562,0.455633781584097
"8193",5,"STANDING",9,-0.3184061455971,0.453730423077607
"8194",5,"STANDING",9,-0.344576697966422,0.46077586111755
"8195",5,"STANDING",9,-0.363069388984439,0.456332605988723
"8196",5,"STANDING",9,-0.356590016981105,0.450081075909883
"8197",5,"STANDING",9,-0.356158560132638,0.469198303335679
"8198",5,"STANDING",9,-0.332324160508913,0.463177542007885
"8199",5,"STANDING",9,-0.321517662697636,0.459429392203212
"8200",5,"STANDING",9,-0.347892506516043,0.457264979746346
"8201",5,"STANDING",9,-0.359743479874403,0.459535366247865
"8202",5,"STANDING",9,-0.364678204349198,0.468682840409719
"8203",5,"STANDING",9,-0.373684686404064,0.473186782380967
"8204",5,"STANDING",9,-0.357204488424064,0.466618685184326
"8205",5,"STANDING",9,-0.361738719716078,0.468453241784693
"8206",5,"STANDING",9,-0.375780830503387,0.460649171161018
"8207",5,"STANDING",9,-0.364239133936364,0.453624082628244
"8208",5,"STANDING",9,-0.350446165979483,0.457808417034272
"8209",5,"STANDING",9,-0.342413255647932,0.458602993371358
"8210",5,"STANDING",9,-0.342040121196471,0.460011628523375
"8211",5,"STANDING",9,-0.333606764884312,0.459405019047048
"8212",5,"STANDING",9,-0.350304476963815,0.453362266766618
"8213",5,"STANDING",9,-0.366754805981818,0.458610178619203
"8214",5,"STANDING",9,-0.35558648840107,0.452986288811906
"8215",5,"STANDING",9,-0.335733962012299,0.451161864721092
"8216",5,"STANDING",9,-0.308746690764884,0.471230396757322
"8217",5,"STANDING",9,-0.303823304597326,0.467306531163381
"8218",5,"STANDING",9,-0.326684275983672,0.468054797880897
"8219",5,"STANDING",9,-0.299059473523672,0.470158672075265
"8220",5,"STANDING",9,-0.270417449241355,0.46783481005636
"8221",5,"STANDING",9,-0.267410667401248,0.46692561029305
"8222",5,"STANDING",9,-0.260352746261296,0.474591618989324
"8223",5,"STANDING",9,-0.286849708781266,0.479452302378181
"8224",5,"STANDING",9,-0.286763228460481,0.46845794092563
"8225",5,"STANDING",9,-0.262950711923351,0.47033674047495
"8226",5,"STANDING",9,-0.25964882045811,0.483694293652529
"8227",5,"STANDING",9,-0.26824954655918,0.460554115403548
"8228",5,"STANDING",9,-0.280447633583066,0.474362966509216
"8229",5,"STANDING",9,-0.298735934196613,0.471455902472837
"8230",5,"STANDING",9,-0.397357567110339,0.474322372729683
"8231",5,"STANDING",9,-0.424149289049733,0.481522110245784
"8232",5,"STANDING",9,-0.388663981059002,0.469015470600567
"8233",5,"STANDING",9,-0.38904943149893,0.460656319403184
"8234",5,"STANDING",9,-0.406478812221747,0.473347791820747
"8235",5,"STANDING",9,-0.426025291038503,0.468154966164926
"8236",5,"STANDING",9,-0.444561550668984,0.474443004552013
"8237",5,"STANDING",9,-0.428674133254545,0.475917357636342
"8238",5,"STANDING",9,-0.407809126024492,0.477153612474701
"8239",5,"STANDING",9,-0.403191721640285,0.481293781115299
"8240",5,"STANDING",9,-0.397461371551337,0.469493628515873
"8241",5,"STANDING",9,-0.413969462695544,0.471408043400153
"8242",5,"STANDING",9,-0.424770472468039,0.466960164100713
"8243",5,"STANDING",9,-0.402732151609982,0.459553750969714
"8244",5,"STANDING",9,-0.393166364054886,0.478498419518443
"8245",5,"STANDING",9,-0.398853319578075,0.481925003403503
"8246",5,"STANDING",9,-0.409772529685383,0.480508842765899
"8247",5,"STANDING",9,-0.41521664848959,0.461730863842233
"8248",5,"STANDING",9,-0.417458103986824,0.471099496419498
"8249",5,"STANDING",9,-0.422375632249554,0.47174105879099
"8250",5,"STANDING",9,-0.406445285669519,0.46108291475027
"8251",5,"STANDING",9,-0.404244630848307,0.469875994760264
"8252",5,"STANDING",9,-0.410379597847237,0.480604727364753
"8253",5,"STANDING",9,-0.304897235152406,0.468783115450045
"8254",5,"STANDING",9,-0.290681095704225,0.477177387465424
"8255",5,"STANDING",9,-0.303452394962923,0.47307578882939
"8256",5,"STANDING",9,-0.286604517959537,0.46811131373339
"8257",5,"STANDING",9,-0.256863307024278,0.475436894892086
"8258",5,"STANDING",9,-0.250674199265223,0.469932983477097
"8259",5,"STANDING",9,-0.260988010421212,0.479934480289818
"8260",5,"STANDING",10,-0.583774447741355,0.526375311888894
"8261",5,"STANDING",10,-0.584099848054991,0.522443960560855
"8262",5,"STANDING",10,-0.597740871402157,0.5206795513464
"8263",5,"STANDING",10,-0.629427654859287,0.515052734675433
"8264",5,"STANDING",10,-0.627352834465954,0.52903327988478
"8265",5,"STANDING",10,-0.631586426158645,0.521731564913244
"8266",5,"STANDING",10,-0.638617071326738,0.531321802593873
"8267",5,"STANDING",10,-0.655245274740766,0.517186975788168
"8268",5,"STANDING",10,-0.648078133304813,0.520527592829746
"8269",5,"STANDING",10,-0.649757464546809,0.528865716009902
"8270",5,"STANDING",10,-0.637463351494176,0.534017638188624
"8271",5,"STANDING",10,-0.633844361370232,0.542800778134335
"8272",5,"STANDING",10,-0.590574227977362,0.536218612705534
"8273",5,"STANDING",10,-0.649754415268627,0.532176296111788
"8274",5,"STANDING",10,-0.641441592743494,0.5215421951005
"8275",5,"STANDING",10,-0.643725992972549,0.524409025426533
"8276",5,"STANDING",10,-0.650405398250802,0.521982506067543
"8277",5,"STANDING",10,-0.645291765396078,0.544884767485449
"8278",5,"STANDING",10,-0.655969566146524,0.531006603510962
"8279",5,"STANDING",10,-0.655300655373619,0.533375327850944
"8280",5,"STANDING",10,-0.652930284146524,0.542670632434255
"8281",5,"STANDING",10,-0.656791213313191,0.522074644816578
"8282",5,"STANDING",10,-0.623344191398135,0.510796101553147
"8283",5,"STANDING",10,-0.564135219094474,0.568973862443322
"8284",5,"STANDING",10,-0.62650765116426,0.545793239951275
"8285",5,"STANDING",10,-0.63022732573369,0.554334036205153
"8286",5,"STANDING",10,-0.645942876779888,0.548419975450963
"8287",5,"STANDING",10,-0.651572831585205,0.543008236598014
"8288",5,"STANDING",10,-0.658608744409269,0.535103142989929
"8289",5,"STANDING",10,-0.659120582048485,0.535868848944215
"8290",5,"STANDING",10,-0.653726097872727,0.538048803406839
"8291",5,"STANDING",10,-0.658283064210339,0.536284789553751
"8292",5,"STANDING",10,-0.65979260938754,0.533246654216547
"8293",5,"STANDING",10,-0.655145543767968,0.536667578058673
"8294",5,"STANDING",10,-0.648498872708556,0.545833905512796
"8295",5,"STANDING",10,-0.560418214899465,0.543591064241746
"8296",5,"STANDING",10,-0.60853289202656,0.564962379759822
"8297",5,"STANDING",10,-0.626094801527273,0.560471877332778
"8298",5,"STANDING",10,-0.644342988812834,0.552812650831236
"8299",5,"STANDING",10,-0.646561263239572,0.545527057076816
"8300",5,"STANDING",10,-0.643652420130303,0.553839690710784
"8301",5,"STANDING",10,-0.654236050169537,0.54025906406008
"8302",5,"STANDING",10,-0.654401427924955,0.538761790514298
"8303",5,"STANDING",10,-0.658931184946346,0.535659581007143
"8304",5,"STANDING",10,-0.657870058773618,0.535181398049358
"8305",5,"STANDING",10,-0.655045933793672,0.530776704967509
"8306",5,"STANDING",10,-0.660315105899394,0.516344217355251
"8307",5,"STANDING",10,-0.539629762083779,0.51001177382421
"8308",5,"STANDING",10,-0.614449172665134,0.53767865654394
"8309",5,"STANDING",10,-0.634280926373422,0.538279227744856
"8310",5,"STANDING",10,-0.644701332300661,0.549168447505884
"8311",5,"STANDING",10,-0.641629620239394,0.550457065798695
"8312",5,"STANDING",10,-0.653941370294831,0.535705996820829
"8313",5,"STANDING",10,-0.651784601415865,0.543479275911887
"8314",5,"STANDING",10,-0.64410676175205,0.549716117281838
"8315",5,"STANDING",10,-0.631553434725668,0.563645187286187
"8316",5,"STANDING",10,-0.635742187490909,0.562378023183425
"8317",5,"STANDING",10,-0.652081141495365,0.549989677003032
"8318",5,"STANDING",10,-0.646748664706061,0.551995448049408
"8319",5,"STANDING",10,-0.644826124006774,0.550863065415251
"8320",5,"STANDING",10,-0.652777652291087,0.53463414685832
"8321",5,"STANDING",10,-0.645407777313494,0.538926673427021
"8322",5,"STANDING",10,-0.453438889681818,0.540405806107306
"8323",5,"STANDING",10,-0.591872993924955,0.526085130778953
"8324",5,"STANDING",10,-0.621555125333512,0.551051618027396
"8325",5,"STANDING",10,-0.623552874526488,0.54742542524203
"8326",5,"STANDING",10,-0.655782672105704,0.529710264232599
"8327",5,"STANDING",10,-0.641016999141444,0.548007135820644
"8328",5,"STANDING",10,-0.635999691130339,0.547640084902669
"8329",5,"STANDING",10,-0.644587488511693,0.544022530846178
"8330",5,"STANDING",10,-0.631449424037326,0.565515930576752
"8331",5,"STANDING",10,-0.635017555249198,0.570334626895741
"8332",5,"STANDING",10,-0.651894622364884,0.541015198861477
"8333",5,"STANDING",10,-0.65975461711123,0.53950916841502
"8334",5,"STANDING",10,-0.654776119253298,0.542917360820651
"8335",5,"STANDING",10,-0.652879322354724,0.546454802000164
"8336",5,"STANDING",10,-0.659099435511408,0.53779556302567
"8337",5,"STANDING",10,-0.652550586503868,0.524326964994629
"8338",5,"STANDING",10,-0.332789128306061,0.460351862336159
"8339",5,"STANDING",10,-0.311051188100535,0.45800808529745
"8340",5,"STANDING",10,-0.30145172263934,0.454092726519444
"8341",5,"STANDING",10,-0.28285687491533,0.453055625756145
"8342",5,"STANDING",10,-0.297813434130125,0.455619624811684
"8343",5,"STANDING",10,-0.316917515882531,0.466364726036821
"8344",5,"STANDING",10,-0.308116867217647,0.454653503523639
"8345",5,"STANDING",10,-0.305108982250446,0.463160094452846
"8346",5,"STANDING",10,-0.28302410751943,0.467580329077878
"8347",5,"STANDING",10,-0.299998238320143,0.473007166296589
"8348",5,"STANDING",10,-0.306903104918841,0.477758487360308
"8349",5,"STANDING",10,-0.349687563463102,0.461954132379524
"8350",5,"STANDING",10,-0.321761542838146,0.458664680428891
"8351",5,"STANDING",10,-0.315804082396435,0.464029487446985
"8352",5,"STANDING",10,-0.377000001123253,0.464889607517462
"8353",5,"STANDING",10,-0.338512319845989,0.447108409045431
"8354",5,"STANDING",10,-0.305921341024064,0.464207894811002
"8355",5,"STANDING",10,-0.305886519192513,0.454254681794979
"8356",6,"LAYING",10,-0.341567881209982,0.459288218558341
"8357",6,"LAYING",10,-0.318622864666649,0.45927968704738
"8358",6,"LAYING",10,-0.3148637439462,0.459677817996125
"8359",6,"LAYING",10,-0.337659089320677,0.452556517393719
"8360",6,"LAYING",10,-0.296491231369465,0.45156801624827
"8361",6,"LAYING",10,-0.288061901645237,0.456636788157629
"8362",6,"LAYING",10,-0.319354855969519,0.447183365445227
"8363",6,"LAYING",10,-0.328678483027094,0.448302519784188
"8364",6,"LAYING",10,-0.32832624935098,0.47171657679141
"8365",6,"LAYING",10,-0.223744365724528,0.483525736504108
"8366",6,"LAYING",10,-0.22833036688316,0.448312801530584
"8367",6,"LAYING",10,-0.233926365103561,0.453386544237581
"8368",6,"LAYING",10,-0.176915819330927,0.455430784600305
"8369",6,"LAYING",10,-0.187076038780463,0.453520136977478
"8370",6,"LAYING",10,-0.239662972420321,0.458978414769926
"8371",6,"LAYING",10,-0.209804402134253,0.465654128956327
"8372",6,"LAYING",10,-0.262711628793048,0.460336475309112
"8373",6,"LAYING",10,-0.254245649769875,0.461266377487239
"8374",6,"LAYING",10,-0.222500354473868,0.456629109422186
"8375",6,"LAYING",10,-0.230151042739715,0.452101415361509
"8376",6,"LAYING",10,-0.247801277798752,0.458347654072976
"8377",6,"LAYING",10,-0.240793264779323,0.461137740635281
"8378",6,"LAYING",10,-0.267053167348604,0.446635745975898
"8379",6,"LAYING",10,-0.270493330056328,0.451056120163914
"8380",6,"LAYING",10,-0.238078256624242,0.441235716094825
"8381",6,"LAYING",10,-0.24519369395164,0.449168378298039
"8382",6,"LAYING",10,-0.2531336670782,0.449228566276669
"8383",6,"LAYING",10,-0.302422310256292,0.470266005112303
"8384",6,"LAYING",10,-0.311429652117291,0.463412730880451
"8385",6,"LAYING",10,-0.284695673554902,0.457653066026303
"8386",6,"LAYING",10,-0.283682826435009,0.444806457470802
"8387",6,"LAYING",10,-0.321857979631822,0.454621363935335
"8388",6,"LAYING",10,-0.32359265307918,0.453128815483247
"8389",6,"LAYING",10,-0.317173080834046,0.451992457890179
"8390",6,"LAYING",10,-0.349613504253494,0.462908801809391
"8391",6,"LAYING",10,-0.341983995586137,0.464133746595764
"8392",6,"LAYING",10,-0.33483571151533,0.455921361499036
"8393",6,"LAYING",10,-0.33671489878631,0.465803278465505
"8394",6,"LAYING",10,-0.360631050758645,0.466849636143571
"8395",6,"LAYING",10,-0.378249170453922,0.458909209829392
"8396",6,"LAYING",10,-0.372012774154189,0.453181338867522
"8397",6,"LAYING",10,-0.366965267343672,0.459700848848974
"8398",6,"LAYING",10,-0.36476993174041,0.464891118677721
"8399",6,"LAYING",10,-0.338041879214973,0.458928746044539
